13.1_error,13.1_fitness,13.2_error,13.2_fitness,13.3_error,13.3_fitness,18.1_error,18.1_fitness,18.2_error,18.2_fitness,18.3_error,18.3_fitness,20.1_error,20.1_fitness,20.2_error,20.2_fitness,20.3_error,20.3_fitness,21.1_error,21.1_fitness,21.2_error,21.2_fitness,21.3_error,21.3_fitness,23.1_error,23.1_fitness,23.2_error,23.2_fitness,23.3_error,23.3_fitness,3.1_error,3.1_fitness,3.2_error,3.2_fitness,3.3_error,3.3_fitness,6.1_error,6.1_fitness,6.2_error,6.2_fitness,6.3_error,6.3_fitness,AA_error,AA_fitness,A_error,A_fitness,BB_error,BB_fitness,B_error,B_fitness,CC_error,CC_fitness,C_error,C_fitness,DD_error,DD_fitness,D_error,D_fitness,E_error,E_fitness,F_error,F_fitness,G_error,G_fitness,H_error,H_fitness,I_error,I_fitness,J_error,J_fitness,O_error,O_fitness,P_error,P_fitness,Y_error,Y_fitness,Z_error,Z_fitness,additional_muts,barcode,class,gene,ploidy,type,3_fitness,3_error,6_fitness,6_error,13_fitness,13_error,18_fitness,18_error,20_fitness,20_error,21_fitness,21_error,23_fitness,23_error,1BB_M3_fitness,1BB_M3_error,1BB_Baffle_fitness,1BB_Baffle_error,1BB_1.4%Gluc_fitness,1BB_1.4%Gluc_error,1BB_1.8%Gluc_fitness,1BB_1.8%Gluc_error,1BB_0.2MNaCl_fitness,1BB_0.2MNaCl_error,1BB_0.2MKCl_fitness,1BB_0.2MKCl_error,1BB_0.5MKCl_fitness,1BB_0.5MKCl_error,1BB_0.5%Raf_fitness,1BB_0.5%Raf_error,1BB_1%Gly_fitness,1BB_1%Gly_error
0.08160214013590396,0.13210050485327815,0.0970942838783458,0.2569514669772889,0.11394139589150164,0.07381458758905604,0.08866081597140495,-0.11240806072855834,0.12915758025818874,0.14011896494561726,0.0871337199432555,0.10245674152569964,0.06387334078630384,0.17556825960251737,0.06748107605305118,0.04002613688107243,0.029794561890550703,-0.04033007820197888,0.052676803817158356,0.05478512244376159,0.030144578795506454,-0.19428819624963067,0.04205659640619039,0.09240168459918413,0.05095675891331258,-0.021302236087471497,0.023655958102913308,-0.10923241173652741,0.03057029712515888,0.1005790201735566,0.09292908844603807,-0.026778102874863298,0.09906786482549267,-0.022721375599036295,0.08733561883851947,-0.15207035243536582,0.0911221877046043,-0.04390772934788115,0.07137138889951433,,0.14766475962095407,-0.09039333094680153,0.042244836461350035,-0.004933994831272441,0.05028029752893996,0.01910292259517633,0.032988775690533025,-0.04401899948805568,0.039309291123141556,0.019325123734013166,0.04114473842147271,0.0844732209216867,0.0436960943588896,0.03813630161803702,0.07087405069256253,0.0967399400445167,0.03397668035220419,0.02884416287575827,0.045815931875689574,0.3655241257555721,0.025980901468335316,0.2036426261278257,0.0706060273750669,0.12233912091737781,0.05112091751414158,0.06895153683621184,0.06415375856315389,-0.01427340730858192,0.061658318652133656,0.04147938505573598,0.07858041992478391,0.03863887241227666,0.08028514949458641,-0.003384890451779098,0.042317044469455556,0.06725530959646449,0.10186563455834953,0.17099913605481692,RTT102-missense_variant; PBP1-missense_variant; HSX1-upstream_indel_variant,195887,other,other,other,other,-0.06991862980036759,0.030954897439986463,-0.034448707272583014,0.031488536656091214,0.15681558149540326,0.03191799417186257,0.032555573348194776,0.0327889997958005,0.03104767053481025,0.015615697635990666,-0.04224829501229512,0.013169221758762357,-0.018449681902768172,0.010569861227301245,0.02655789866492436,0.010241171791117805,0.262222191485841,0.0165792717631232,0.09137239266707677,0.029651979721722295,0.01415590774391199,0.03144064525260331,0.09770371121634948,0.029897159746100237,0.03863887241227666,0.07858041992478391,-0.003384890451779098,0.08028514949458641,-0.02688082926590733,0.018523707612141366,0.0889788128281009,0.026032188882590894
0.04852751376524953,0.4233506778133263,0.05634528472225016,0.28534481233843884,0.06980284462957707,0.1604067042359494,0.05517758839870746,0.2900459272532869,0.08067200508847278,0.4441403416930012,0.054435289434069584,0.232289864860125,0.030124923231549944,0.7456836077847139,0.03364777441692335,0.5472219753715333,0.016259535338968664,0.2813847984506308,0.028349611082148757,0.5177488131869401,0.014233760988693729,0.2148389893088635,0.021807341164452893,0.3806620176394809,0.027668086283472514,0.5031798424981903,0.01155653076384243,0.3663115947319768,0.014347591135091358,0.4126324581205501,0.06544616943305245,0.12190509583382907,0.07661711773266913,0.0665780961857325,0.0551456456769687,0.12375591740502379,0.05963867175320536,0.1878534604817787,0.047374284489760665,,0.09513791760211865,0.15255642942593758,0.024460103822044825,0.14924639230367182,0.022010293685063322,0.2784225365762919,0.017616402708548792,0.22612088693909924,0.016309667302709146,0.26721138995151217,0.0220225887994251,0.2379204519645843,0.017396793820909848,0.3076577986438215,0.02779955065694513,0.45052804167416605,0.011952128256781,0.42412757786923644,0.01931518817416121,0.33393455800294647,0.014392292460733376,0.14879553753841537,0.032062075041227926,0.31311519079564104,0.02389104641259223,0.38498158858817466,0.02782677823583465,0.34989197814590917,0.024353678328264548,0.42329297009219524,0.05344946381529752,0.5395990897984938,0.0565852609017451,0.3139733735549831,0.026570951411547996,0.2110456405093434,0.06917871089915788,-0.029861450938485926,PSP1-synonymous_variant; YDR134C-upstream_indel_variant,197765,Diploid,Diploid,Diploid,Diploid,0.10708632462236335,0.02152136941513558,0.09823650228939851,0.020666623363965277,0.30535210664740303,0.018982303907168433,0.3074142571945577,0.020454243721405203,0.46876282228127397,0.008037478728051519,0.3356484479873801,0.006605653748156256,0.40880877841416785,0.005198261870887561,0.3316055088008128,0.0040339565504015,0.22784549553678374,0.008247125916875757,0.3542958395083079,0.013689969442119365,0.38903523712967325,0.01298732227907958,0.14419286560569858,0.019197395809609292,0.5395990897984938,0.05344946381529751,0.31397337355498317,0.0565852609017451,0.19393541891481844,0.010240846371329583,0.3318981408976585,0.012288072724432405
0.03795079139454361,0.40839205892666386,0.046341055137701134,0.34608630453622846,0.054655976532992506,0.21090586265926042,0.042447124515510894,0.2574214089352343,0.05846429724709265,0.35995870123207885,0.050025033004633054,0.3228831528560891,0.034229218624038465,0.7509556664586783,0.03884869337112094,0.4686000086944932,0.01774950088403399,0.29817326517351583,0.03270500303312843,0.5079057802060415,0.0159976857817675,0.2690950662236069,0.022573805469518978,0.4459468996819623,0.03012481371422712,0.5111523480031691,0.01256430263274967,0.3900346666927931,0.015309188708320065,0.4277595628131764,0.055031924626686865,0.2564690339317915,0.05953839071688811,0.3070005390077111,0.04319853121537801,0.2847880929144715,0.05239357595250731,0.22560324800867843,0.04278363609327405,0.15591537354656376,0.08231039516799428,0.19129642925224338,0.025216769720074365,0.21209611643668674,0.022642228867684938,0.3139778644373086,0.018885617338114037,0.2678890321651476,0.016750650173489406,0.3208944814515574,0.022823356314194552,0.3540534511987075,0.01729255805158111,0.3503551818271485,0.029033386764791856,0.5059676013583024,0.012370498566498479,0.4536670798226926,0.020106155005087074,0.3857396509351803,0.014199104730875252,0.18907614082979832,0.03460525071768772,0.34489842898594686,0.025153112374580556,0.41529102099679793,0.02944192201861159,0.41518205488653515,0.026231982655598833,0.42860986741628554,0.05371442868758106,0.5661495325221575,0.058519027685454576,0.3276005762087889,0.028619113835454502,0.2022528977585788,0.07352507258904632,0.0016118143054485849,DSD1-missense_variant,198950,Diploid,Diploid,Diploid,Diploid,0.28235304300783154,0.0172069382811971,0.18814335505600482,0.01831204493199322,0.3335299949396768,0.015099967087502678,0.3079121639336678,0.016487184519744808,0.4564448626188611,0.008985104550722456,0.37927009806559236,0.007278839625188589,0.42644403413160203,0.005614632621329037,0.3709137734852008,0.004123196690043926,0.27047607186721095,0.008322029999182995,0.385661816220002,0.01456582334272728,0.42228305869963,0.013872208034610351,0.14603658033107308,0.020600510864524767,0.5661495325221576,0.05371442868758106,0.3276005762087889,0.058519027685454576,0.24399727194738133,0.010798378391816412,0.42091439487539367,0.012778267430551035
0.03524852092750779,0.33517567512995183,0.04139940784169146,0.21642519546351285,0.049114471381731244,0.14250357111625495,0.037602836504317984,0.30873540069690014,0.05352939973569368,0.42739120435004385,0.039632841379065996,0.31176581167754513,0.04057506221113924,0.3279276950425308,0.042091637101579,0.41574249786043516,0.017992246351958254,0.4602862615383317,0.038154973693525045,0.4394640963710286,0.019811388994068656,0.44466717502355735,0.022870289212373697,0.42657737718018535,0.03223704340928961,0.42994350044916185,0.012131987037575153,0.42898548375144235,0.01565064090288116,0.4305394947422199,0.04753240837072524,0.15964365225575947,0.05285364857486409,0.13348588711025355,0.037099096260571764,0.30184080765060584,0.04577096927323934,0.24561012902343568,0.035530840589626723,0.2240289039019717,0.06933492349265338,0.3201441243113383,0.031206920211763294,0.19671367427396813,0.027036867022946824,0.34902268622411664,0.022635185564735653,0.25382127005289934,0.020024684377874434,0.3494361427238393,0.02967246869397989,0.13761930356593768,0.0228323253518824,0.43377580791111403,0.03825173005206414,0.3978382107734791,0.015045893706679034,0.3991731344914441,0.024860149110568573,0.32182040025321,0.017028635033493014,0.18587672730556754,0.04181624134516622,0.37306531805243676,0.03053396896424017,0.37493619158468117,0.03755158965289301,0.31170796633247466,0.032652487253667435,0.37298301476271756,0.05594058239927331,0.5387206894218293,0.06065810792999074,0.3074959919231858,0.03763521263853262,0.12220176521057302,0.09413881048457888,0.04057240122263859,,200512,Diploid,Diploid,Diploid,Diploid,0.2095289866476057,0.014944716113578177,0.2528691391847881,0.015524281546130168,0.24199763967366958,0.013720146818048038,0.34125870351015897,0.014183057046697159,0.4187378417782065,0.009616969072504731,0.43696563469186017,0.00830497385367978,0.4297129571007523,0.005638819309332173,0.38485585965915126,0.005071359871404606,0.24114057033754824,0.0101061516759756,0.3741466265768495,0.01764771394546286,0.34448349128775835,0.017465549815974535,0.09888807713743962,0.026886438359824683,0.5387206894218293,0.05594058239927331,0.30749599192318583,0.06065810792999075,0.2298132746565485,0.013119368563134483,0.2512950998247361,0.016710145771525173
0.030400176972296727,0.37053496075724196,0.03559174632506311,0.27373740708531064,0.038275552508877875,0.24930065306271867,0.032297969577114484,0.3167088670840441,0.043763949177234814,0.3819304902124641,0.03531142829488712,0.3351789038490986,0.03228109424661832,0.7021759607504782,0.03703947293938354,0.5006933195106594,0.016661135633890708,0.3335154580020191,0.03135105212475903,0.4940324288266342,0.01574166258879591,0.29993051823591854,0.0212065848561821,0.4603247095565332,0.028391789005939323,0.5219817723777792,0.011672811536917517,0.4060636715355958,0.014409020461378813,0.4439739509727567,0.04264453429257546,0.27441848318150747,0.04782743719014371,0.2441758579364776,0.03195677437818908,0.35097713471159453,0.04153787607203118,0.2196544539705776,0.03211419212428775,0.18914740211188022,0.05353180108536266,0.35647011181043414,0.02865095125644531,0.17039944799089987,0.02571015659978079,0.35620121962574963,0.02055069519638897,0.2825636024384502,0.018381885879882626,0.3731682055485291,0.026585209120390793,0.2484360293280898,0.020223356641380814,0.4097390817000111,0.03653709566525421,0.45483687381087334,0.014806788057391355,0.43349269846229527,0.023423430354681675,0.3433276202608409,0.01615049026046191,0.21195495301081013,0.03763059460098168,0.4289210776402268,0.028739997123818292,0.3780467658462994,0.03377948594477147,0.35985700240332064,0.03031299055684396,0.43810616778669537,0.05505367653337891,0.5503700558672591,0.06102567982725304,0.2737392357620097,0.03143382568112706,0.16256976646174,0.08182696628999432,0.14587056914381036,LOT5-upstream_point_variant; DOG1-upstream_point_variant,201777,Diploid,Diploid,Diploid,Diploid,0.297727880343501,0.013218694780571139,0.2413860177858279,0.013532938942618786,0.3029585731792046,0.011478778369560455,0.3412229478082913,0.012175670633403725,0.46855244356995307,0.008474861623365651,0.3964018040095732,0.007013718936763487,0.44134538868650625,0.005255093137477099,0.39800415746262424,0.004755544016534428,0.26556937760993893,0.009559322855293033,0.4000765163221773,0.016294915451170705,0.40109767098930016,0.015976247047234823,0.15793515594585747,0.022709841151657945,0.5503700558672591,0.05505367653337891,0.2737392357620097,0.06102567982725304,0.23571453302322293,0.0119670175452815,0.33536583380582385,0.015388321643372668
0.06925007057569722,0.18077134925166058,0.07016056512084717,0.09960948434038741,0.09213236520468208,0.056431270655944034,0.055269326531824356,0.23717044538106988,0.08038637226378052,0.2855402487059789,0.05407728854411716,0.34546871961748277,0.034201472734264556,0.31616832647177306,0.03205480075555278,0.5361859021025767,0.014429305790711446,0.5148487806994357,0.03070224061225825,0.512518230462501,0.01498495144992086,0.4767259032983752,0.019786880737886564,0.3859568134232648,0.025897936522679417,0.4974511747792875,0.009518166242948711,0.4749966122257544,0.013066199149635712,0.5579536937469552,0.07719537302237668,0.19002186049538394,0.08010686272797765,0.3424051225218235,0.065027560734657,0.29847487013978985,0.1136914685513249,0.23522064299491144,0.06499202538565367,,0.10053755222891189,0.3481287656238029,0.025627587833656627,-0.0510896731891639,0.024377131073865264,0.16578951086396812,0.01685435719695251,0.13498216803311242,0.015804276280284628,0.2566145306393492,0.020608187308189113,0.08779405251276715,0.020197352149838282,0.23043980938000977,0.029403103995475348,0.48584869102790745,0.0129117386940902,0.310881920177272,0.024468570268155732,0.24579155456637475,0.017013703275076186,0.08754243295763604,0.029893782481318378,0.2836839313985852,0.022121702168362914,0.32006680479805094,0.025347151934156847,0.3337943904123127,0.02295740298122824,0.39541908034266754,0.05295348488579095,0.4903569861178024,0.0571092791784003,0.20243311320805252,0.029791486760308166,0.1280834245798283,0.08341340428445818,-0.029644630665767804,NotSequenced,201919,NotSequenced,NotSequenced,NotSequenced,NotSequenced,0.2774897303813715,0.024500457625643977,0.16208062438582407,0.02930079223227534,0.11739465778105854,0.025286119742738554,0.2902936203670425,0.020397677447564037,0.4752038386447931,0.007707813112762922,0.45389169202442287,0.0066736488247396706,0.5077656325468868,0.004541146244986577,0.25307375413917255,0.004324204418531675,0.1524473518210287,0.010035635912624056,0.30459350689853465,0.012713547844287978,0.366131100300152,0.012046581992074621,0.08657503014375968,0.02195143077687326,0.4903569861178024,0.05295348488579095,0.20243311320805252,0.05710927917840029,0.06115971771933238,0.010167531621574855,0.2518207020068675,0.01211615734738128
0.03395984814602076,0.2610671561307353,0.035828125916322645,0.2527848502175237,0.045193046642827764,0.10837571328679751,0.03174969273934468,0.22764657074690572,0.04754047096567087,0.37562079591540765,0.034969549744504065,0.3654305573572417,0.048434380399559246,0.3394673603070886,0.04859297492372905,0.42868232994081995,0.02077482551820726,0.5464072842494428,0.045912040006051244,0.4079943219178983,0.024448539016077995,0.3038148395370556,0.02858521114033377,0.44438133389961076,0.03773946434467114,0.4028470290877163,0.014115425139565905,0.3740515228129796,0.01781532093887791,0.6719260610976368,0.04350891477161837,0.10768467273110831,0.04885790246866352,0.10560656288629629,0.03963507193993188,0.12630453881931894,0.04701675978290128,0.09639498852147783,0.03426301333479494,0.09735285738771103,0.06536140925604461,0.15678801274792226,0.03430515975744583,0.09191067594713914,0.030909120288616934,0.2713140967187552,0.023123452056286273,0.23206166266516923,0.02156555088857145,0.31474923727907056,0.03135730041291115,0.12863155553063188,0.025470981009909712,0.3197186348081529,0.042141199527089696,0.3531366526414257,0.01715216252317173,0.3682772465236292,0.030185253336212702,0.2757881328890863,0.019577092050433856,0.18198857496233703,0.046615546548687374,0.3008196758519103,0.03458456652699426,0.3129638988656704,0.03980787428205925,0.28201070250542776,0.03537142052987708,0.34798902452422686,0.05701202409602013,0.4992796505791373,0.06178858689701668,0.3036148327536404,0.03900644633445132,0.11635659912324169,0.10382509057090575,-0.10300480190706959,,202468,Diploid,Diploid,Diploid,Diploid,0.1139053997477581,0.014559962926238866,0.11087219665362777,0.015208073016733993,0.2156520130754239,0.01258101072549006,0.31458032456361384,0.012326294021196166,0.4714833891034585,0.011190591786746586,0.3773978154855529,0.010238962734765317,0.4879679427067889,0.006515786842073681,0.3255874711398422,0.005672625563360967,0.21889042445423698,0.01187523374425348,0.30779145916295,0.01985438701671097,0.3169466081272582,0.018729373096056715,0.056450300398691804,0.02835401698580818,0.49927965057913726,0.057012024096020124,0.30361483275364043,0.06178858689701669,0.17563030345824754,0.013812865954472892,0.22441410592390285,0.017979064258591804
0.08817668210773229,-0.0064264346066314985,0.09787025947534367,-0.04437909993977278,0.09877384115792075,0.20980639699459186,0.08929053160351057,-0.00812606779708928,0.1239594594803399,0.11664869579131106,0.10277770427644348,-0.05028507334756123,0.060965321997719514,-0.008211375958022559,0.060281417237327994,0.0647860414873599,0.025885164009644468,0.05561269861932049,0.05351292766627139,0.04163931885949127,0.03184038527438568,0.019735449164519133,0.03720884232475408,0.07674892071220851,0.044888036191369336,0.015523317181642337,0.020317604104306417,0.02871798005560197,0.02620861020510654,0.06250994449104542,0.09661724547020342,-0.013776511717166554,0.10606386737511872,-0.011209366072302865,0.06913282615965212,0.06610349507520935,0.10427696459272874,-0.08267093566161918,0.06414666338600916,0.024862109920921006,0.15742660930007832,-0.0091187599662337,0.04129428276144085,0.03251253043066638,0.044922712190051686,0.05274614459052494,0.02972969992521028,0.017580216101974747,0.03410769653676046,0.0752525816518357,0.04133074689251443,-0.027773523480574706,0.03938341485032108,0.07407452095707377,0.06690386553675155,0.07672836079978662,0.029130806414466557,0.057750080725497616,0.05534356842022293,0.07864213972950511,0.030360362878686344,0.037126310784387044,0.0636881178472754,0.1357803316513131,0.04701325272140255,0.05272723821304165,0.05846802754223392,0.05103909376685021,0.05570756899799935,0.06317294358947227,0.07550642850471087,0.09522657924440982,0.07639879755774182,0.02873016526383739,0.0457255035249342,0.00048348592249279566,0.12104209201167734,0.13465055921455746,nan-nan,205157,other,other,other,other,0.020672867962411356,0.029202785221796087,-0.014688366917979279,0.0317145313061729,0.05043079292044534,0.031563052924677294,0.012441433836160792,0.034487175312607636,0.04312081451081428,0.013961840391795266,0.04496084741664882,0.012992233391517453,0.037795833541195895,0.00911980624477509,0.06508408106799332,0.0089848333524898,0.051833169768337704,0.019605294585369366,0.08799867208102023,0.027047412008750746,0.0572527005893239,0.028527214021064295,0.03727035067883921,0.03318816576527478,0.09522657924440982,0.07550642850471087,0.028730165263837395,0.07639879755774182,0.02383068541372114,0.01728524068469563,0.012131834260740377,0.025548081806431526
0.10962330100717281,,0.10552623833575471,,0.13629592984143601,,0.10356888123327196,0.32006300449417896,0.15384133815974255,0.4325808521015778,0.12293111464203206,0.29429696402772304,0.038461224360510526,0.4494612054388612,0.03858161883190173,0.5333545385166119,0.017747180280179967,0.3975371734068897,0.03391954198529575,0.48520298005944434,0.01688505160360554,0.4269718390159167,0.022368027736607638,0.3915269871832607,0.02991821521431068,0.47050709678876046,0.011564641749929166,0.45166613158568436,0.01486470558790607,0.4688267424262605,0.1270430688897044,0.07926402313111536,0.12881719380570839,0.18451920079655146,0.09568215784513356,0.25237983126496166,0.12184194722765118,0.1925409491883659,0.10879922665838343,,0.22042307900168528,0.12697403729574747,0.030227664557917696,0.12867608557573657,0.026098850518391007,0.35332229263045767,0.021655351531703143,0.24954935925747052,0.01852065296651255,0.365527286220742,0.027657298360415136,0.1892513667470843,0.021168259650193578,0.40960833195561774,0.03750496106205941,0.4335783075734255,0.014241770146073385,0.45279130972198145,0.02363917926802109,0.40147413337593824,0.016411383560443315,0.22588136594159694,0.040024036159175276,0.4420437125989279,0.02965845594051343,0.3669116674256937,0.03386341270747405,0.3451153180926595,0.030158534126904907,0.42528622188120596,0.05485297833635928,0.5333393186258054,0.06021502501596326,0.2868157919136467,0.03130308106591264,0.20209170280132377,0.08147909730600464,0.15122949188873014,,206713,Diploid,Diploid,Diploid,Diploid,0.17994692933477002,0.03833539356110443,0.09830255904693437,0.04558856364529731,0.0,0.03855727818629989,0.34154452514953443,0.04116878101873342,0.4425216065347792,0.009236487046374862,0.4279621676386425,0.007495567435910548,0.46119873808946066,0.005342783044312632,0.4024355128856718,0.004767212933226354,0.2978334198776935,0.009686546470848894,0.3988895772900997,0.017035141499965375,0.3875204703312493,0.015951887411886887,0.18797472142738617,0.022614803375551155,0.5333393186258054,0.05485297833635928,0.28681579191364676,0.060215025015963264,0.19909829781870902,0.012616666325901246,0.2929528522359525,0.015918507235360965
0.029348828834363128,0.4464378906829661,0.03908205995884206,0.2927071904330053,0.04475557151009452,0.205090747821888,0.03116497213303945,0.3141786754614162,0.04622635311786988,0.3613682205242624,0.03302838488403225,0.40156262407491494,0.042194548234005466,0.42363074378747123,0.042507539993508925,0.49943782193003045,0.01800844610753725,0.5549364982776862,0.03900819617067986,0.41280509534127846,0.020060262941040876,0.27271259767767303,0.024266150132910072,0.5503348533118096,0.03184057929866323,0.41747716804243246,0.01310272720915852,0.315060897844296,0.01609188908107508,0.5621189171962202,0.04490528944162513,0.17369368538729252,0.047237436527346785,0.20321661939329838,0.038755075836952875,0.25233056717613755,0.04193482543969282,0.07510547900180635,0.03424083375380444,,0.05751946798768381,0.1776782493463094,0.029997192365848795,0.1266743748123422,0.026906372086690538,0.2908501507357584,0.021021894320831506,0.2591797217321973,0.019194710745409186,0.32940036685492885,0.029331110788188227,0.12161806045751819,0.021235537172694743,0.35833939751485394,0.03957931268124759,0.37738892634410004,0.015514571574959671,0.38214414004856473,0.027129026930015863,0.29282727733904923,0.017878805192494702,0.16105929004197783,0.040171230637622124,0.4648905893197459,0.03118817365769222,0.31223323639086015,0.03611239233430637,0.3381000247755333,0.03276621875120692,0.3882781522143254,0.05619019557615518,0.46907157593697696,0.06199370682942923,0.2740955313829892,0.032338794736774173,0.14455454066405138,0.08835491450603472,0.009647166578433466,YGR174W-A-upstream_point_variant; INP53-missense_variant,207058,Diploid,Diploid,Diploid,Diploid,0.21202404033988137,0.01444214056865041,0.06928214544603084,0.014197115625324573,0.33271010889548697,0.012194574035099302,0.3578297607714368,0.011905190525163374,0.5119453577465577,0.009731935598521486,0.40152761596146685,0.00856933997422268,0.4243770456897388,0.0058868698683295795,0.3459814036531829,0.004979831417699743,0.21340249486639284,0.010776670740848841,0.378953300554601,0.01755714372256372,0.3644079336620933,0.01717901287797828,0.10840732216855267,0.02367390531057135,0.4690715759369769,0.05619019557615517,0.27409553138298914,0.06199370682942922,0.20458224496824082,0.01236003717019025,0.23048466185110247,0.01684658353157441
0.045681381085086833,0.2152021821324166,0.05227758620647583,0.15069234375455418,0.06520098485427361,0.10234940751668556,0.041376626701955604,0.20559483791579372,0.06329823834693486,0.4187816254289916,0.0439720145743933,0.3916221607225772,1.2452761671288501,,,,,,0.29133856739893077,,,,0.5392224185222598,,,,0.6500357765880888,,2.6643607389155854,,0.05374965108293133,0.23285385908581197,0.057066810078555144,0.4154783786561261,0.05559335030017931,0.2513632897235622,0.08340552908477782,0.1319897102033962,0.04760020983484907,-0.04411837643844853,0.0861002344935464,0.085690088859364,,,2.6669088550277023,,,,,,,,2.3061701570024136,,,,,,,,,,4.004186486214838,,,,,,,,,,,,2.9474090920655804,,2.456367791345074,,NotSequenced,207732,NotSequenced,NotSequenced,NotSequenced,NotSequenced,0.2981421412870455,0.018478872709009806,0.037005256508949286,0.02241534597519513,0.16259377570808106,0.01774414904439524,0.3267681142584539,0.015946877944636416,0.0,1.2452761671288501,0.0,0.18914479440353613,0.0,0.522547556977688,0.0,1.2367279100196042,,inf,0.0,4.004186486214838,,inf,0.0,1.339788987938,,inf,,inf,,inf,,inf
0.06551369615622711,0.059798866782849916,0.07490180843181929,0.08177905482896032,0.09230648079713967,-0.05561942463389324,0.07328180128633695,-0.07882652091075151,0.08346673378855168,0.12263771414400042,0.06549078044926546,0.03700582893177231,0.05826430021823087,0.07517054233628123,0.05887220199689561,-0.052728057072778396,0.024798694391447138,-0.0004614212288935719,0.04999111313160007,0.041900059774812766,0.02783033625978815,-0.03570519448716013,0.037604596020977606,0.038425155811974705,0.04315308289240286,0.010019096803907251,0.020288668835492477,-0.057979910080821276,0.02571486430090907,0.044923498431652484,0.06974410291617095,-0.0245726061986405,0.07708741421289998,-0.04653981654628857,0.059776776602422706,-0.05045124861635681,0.06521027292058074,-0.02543528122899747,0.04993885784504615,-0.028787868147968205,0.09844571511145754,0.038486152892451594,0.03604100071300838,0.02469346722417746,0.04186942120895941,0.08351730206661973,0.026450979929292993,-0.006156677504016527,0.03315621633648791,0.033410344230516434,0.03497012085226464,0.03186961318251738,0.037061042161178843,0.01937250579884969,0.05858933786970163,0.05153087614709646,0.030195559804092723,-0.011948463572571764,0.05570578473587352,0.03547612733865979,0.029627727003623417,-0.01837596385041845,0.058813170444106846,0.11922758943131227,0.044231371138881787,0.023431920765246375,0.05306861018831908,-0.016107412877941336,0.0520989019667592,0.008436597984876218,0.07252033543772415,0.034297248833846855,0.07094665545885434,0.045027256600563406,0.03725266570851568,0.06956396538104156,0.09351419000222154,0.13143167771376396,CHS3-missense_variant,208465,other,other,other,other,-0.04087363608012648,0.02270698057449265,-0.012645163989274556,0.02196963181702295,0.03554107752880868,0.02534965291858979,0.02344212718478315,0.024452210189155145,0.005047708447491471,0.013427537846151473,0.006991699234143136,0.01211709049164645,-0.007890324460886163,0.008980697546229939,0.027416154649598547,0.008760863526693793,0.0003214391252726805,0.01934100389206369,0.06455174826094766,0.025245268985669974,-0.003722252116354959,0.026289642714343586,0.08718874647067573,0.026640182179354314,0.034297248833846855,0.07252033543772415,0.045027256600563406,0.07094665545885434,0.006901262901042013,0.01525507395817934,0.03921848791278619,0.02189918853684633
7.537965541342533,,0.530984375593624,,,,,,1.297263629119655,,1.5723402093630863,,1.4819190632551569,,1.81520711950656,,0.9627974754019388,,2.226002073337721,,,,2.1088381491806727,,1.3717130631281347,,0.2653759945324368,,0.7535809957146163,,0.6301942970385966,,1.596894298868141,,,,1.2361610070726596,,,,0.9171450340017393,,1.1107220277688081,,1.3268071630220664,,0.7253650374258512,,0.6159461357684581,,,,2.3175987386757804,,,,1.1569490025143827,,4.4144063173171855,,2.3395356776094562,,1.4076854771765503,,0.8689219632960162,,,,2.2241806199103027,,2.3649213830437974,,,,0.4180906423040941,,2.200138587416843,,NotSequenced,208839,NotSequenced,NotSequenced,NotSequenced,NotSequenced,0.0,0.4518696211591095,0.0,0.5265108197521222,0.0,0.49604247980458593,0.0,0.7108088366955895,0.0,0.4416293930992015,0.0,1.0829183664081268,0.0,0.1716958923171346,0.0,0.27225471099744397,0.0,1.529130851669433,0.0,0.5372770055946221,0.0,2.2241806199103027,0.0,0.3513280444390932,0.0,2.3649213830437974,,inf,0.0,0.43880213553861175,,inf
