A.DE1.PCRa_error,A.DE1.PCRa_fitness,A.DE1.PCRb_error,A.DE1.PCRb_fitness,B.DE1.PCRa_error,B.DE1.PCRa_fitness,B.DE1.PCRb_error,B.DE1.PCRb_fitness,B.DE1.PCRc_error,B.DE1.PCRc_fitness,B.DE2.PCRa_error,B.DE2.PCRa_fitness,B.DE3.PCRa_error,B.DE3.PCRa_fitness,B.DE4.PCRa_error,B.DE4.PCRa_fitness,C.DE1.PCRa_error,C.DE1.PCRa_fitness,C.DE1.PCRb_error,C.DE1.PCRb_fitness,C.DE1.PCRc_error,C.DE1.PCRc_fitness,C.DE2.PCRa_error,C.DE2.PCRa_fitness,C.DE3.PCRa_error,C.DE3.PCRa_fitness,C.DE3.PCRb_error,C.DE3.PCRb_fitness,D.DE1.PCRa_error,D.DE1.PCRa_fitness,D.DE1.PCRb_error,D.DE1.PCRb_fitness,SVX13.1_error,SVX13.1_fitness,SVX13.2_error,SVX13.2_fitness,SVX13.3_error,SVX13.3_fitness,SVX18.1_error,SVX18.1_fitness,SVX18.2_error,SVX18.2_fitness,SVX18.3_error,SVX18.3_fitness,SVX20.1_error,SVX20.1_fitness,SVX20.2_error,SVX20.2_fitness,SVX20.3_error,SVX20.3_fitness,SVX21.1_error,SVX21.1_fitness,SVX21.2_error,SVX21.2_fitness,SVX21.3_error,SVX21.3_fitness,SVX23.1_error,SVX23.1_fitness,SVX23.2_error,SVX23.2_fitness,SVX23.3_error,SVX23.3_fitness,SVX3.1_error,SVX3.1_fitness,SVX3.2_error,SVX3.2_fitness,SVX3.3_error,SVX3.3_fitness,SVX6.1_error,SVX6.1_fitness,SVX6.2_error,SVX6.2_fitness,SVX6.3_error,SVX6.3_fitness,barcode
0.058983924247100215,0.26887671705836613,0.06752166849492522,0.34238066545986906,0.056170519087706566,0.17475620807403325,0.1699946391784309,-0.2411620568168873,0.10680399950154552,0.09577620495840744,0.040105662720962776,0.3171496489034247,0.0595854335237379,0.24205878104446968,0.048023416694290555,0.3083312227398919,0.058872392720423904,0.3765748950592435,0.12585999160493497,0.25250892162804917,0.13689149230865177,-0.5355864475915793,0.04369110020176025,0.2540136185701307,0.05249227474619102,0.32844230521493367,0.05308246056837163,0.358938369163905,0.057033394507152425,0.3094334497658033,0.06227803167659535,0.40630598624031833,0.09529977593036415,0.1795386369400793,0.09421609851669673,0.06848879486936862,0.11110609673194982,0.050396101458336555,0.08309045545837425,0.24434590465083514,0.10048242421723837,0.2920990664244992,0.07971216944627525,0.3580076695280547,0.07208816590273352,0.3539414207500638,0.06759374878733476,0.5218673958697772,0.060604534140960516,0.4444096822039362,0.05792477771410788,0.4285367633973315,0.05960505929817413,0.37011022449423564,0.06177340061422318,0.4178330257859958,0.06730352955936078,0.38931393488675475,0.06114949449658804,0.5145364019463639,0.059716101939409905,0.45450096691378045,0.11465435764107176,0.03225399430651414,0.11920362492857471,0.3553652538409998,0.09334074460103904,0.3215148010130752,0.16435387054271802,0.6321707973659593,0.3235302444569647,,0.20791335445412584,0.1477791427411732,201919
0.06924197125966261,0.32271809697209214,0.0708188382511283,0.2601380838601758,0.059977556430167174,0.30050926919571147,0.19959766379844537,0.11300975690372539,0.11065867630377234,0.19428384334097348,0.04437294488361413,0.29508187801300617,0.06550388953139447,0.22196397369268173,0.05334090185889298,0.2858119748832581,0.06518879177650788,0.3574871340854201,0.14641060697739083,0.3220078827036579,0.1404724826648809,0.05916668577687467,0.0500208284743222,0.2916875203085113,0.053310874183272634,0.339542313515512,0.05440099890958959,0.3325040057952733,0.06404140184592805,0.3784818187506917,0.0642210414792209,0.36443224697623033,0.07094800691006364,0.23531332633553764,0.06881025213664839,0.2520109599501433,0.07428710470566705,0.1335823234220739,0.06812730428647079,0.3175440192848505,0.07607405468029027,0.3985480754058074,0.06765819135099248,0.3822656644960804,0.08135718199706587,0.3740893109809867,0.07724603809089088,0.43844971544271394,0.06353736287394837,0.43747665612454856,0.06581531838535584,0.4372334653389399,0.06514782874051202,0.4230573602380626,0.06542504471947866,0.4950720201404357,0.07578758838336462,0.37649765117180545,0.0638205149045218,0.46174084866495296,0.0615346625005655,0.5810355396947173,0.08054618667936816,0.19301845573206117,0.09173069036490958,0.1923313030497375,0.07350933841555918,0.2248366532434951,0.09676901635640373,0.20470129599687253,0.12656325633294252,0.24232945278235904,0.15139231333433942,0.013956471197167657,202468
0.08465407317447002,0.06754912712258253,0.08486328933384377,0.03231612850205897,0.0679408697995457,0.07056547509717107,0.2897402105820077,-0.04003116806543616,0.12235143751069295,0.0014989807227498986,0.05460830059658174,0.08079062885343444,0.08313711764602806,0.09843219903589162,0.07811981769142325,0.14790861449355286,0.07905073996841232,0.07606556642858367,0.1651938466496014,0.20006085103047244,0.15588922391702068,0.14950011595097124,0.06688462986921707,0.0522171120142574,0.06091123253298835,0.05443634230531025,0.06388699389123073,0.0499229992681447,0.07746440011810034,0.08406853471467254,0.07553435581891406,0.04819655963611001,0.11219730997484018,0.015185812838650689,0.1188931149721274,-0.03601251192466715,0.11767068089879615,0.2050099006261108,0.10815682941315001,-0.0032739484134391575,0.13732399495845884,0.11750942215306943,0.11807148905219306,-0.05062316677905493,0.09136368331438444,-0.0003359067511189816,0.08547617902758209,0.06079898864786672,0.06542850579769446,0.03667826755235783,0.07315790337829567,0.06769338661934335,0.07086251878410102,0.04973353141877068,0.07147676702945435,0.07334631304961241,0.08878473035070977,-0.0346729098749235,0.06817860092969487,0.030277158647256847,0.06461573891240567,0.0871693485987575,0.141449639742956,0.013873754341839595,0.17348323373095031,0.04177161640969433,0.10327664372326688,-0.03495161603087942,0.17032216546399762,0.33255542758963286,0.2401380251807223,0.09351381088676772,0.3293192660348962,0.34652221360580215,205157
0.06383092224385233,0.3830565788386933,0.06689628360997311,0.43941030535434134,0.05839074387594931,0.3348102964222611,0.17256060483899707,0.3155509714605742,0.1088929988283463,0.3452014195798476,0.04161175330061502,0.3291923688538821,0.0618250109516027,0.2682319941435156,0.04896404415883527,0.37915927310975933,0.061990573734988993,0.4131868390358981,0.1283247398599476,0.4976153850778653,0.13588728804368688,-0.018520419186764947,0.0451619629875737,0.4151189438646826,0.052238027906889105,0.4505773088564671,0.05284662725627063,0.4298074084841846,0.06106646290104478,0.4061871421860439,0.062392912776743914,0.49699569649230935,0.12964452323976997,0.4006709504629886,0.12233925048331276,0.43065189954544664,0.1517963360339878,0.2620664047461074,0.12246384412806195,0.33370612345078815,0.16517488668740216,0.4340315694223874,0.13626539350861347,0.28558486344538414,0.07572957627231798,0.45245437957994233,0.0713417367767584,0.5214197982758227,0.061546835805118646,0.4392219490502822,0.06002779205933096,0.41838837196020984,0.061162347487770746,0.3618896139029713,0.06293997095896779,0.4118036105290621,0.07019724876190005,0.41208279139949444,0.0621776393558827,0.42533280085168035,0.06016107126554032,0.435362474389909,0.16715697155471965,0.1453709730334281,0.1799075061838245,0.36782899917293,0.12092849241332262,0.3464683918373,0.2388534189903119,-0.008956843865475638,0.39983573863887406,,0.38027002888450856,0.3365503078953396,206713
0.06597693703502786,0.35998515295177563,0.06847814273455963,0.2517782243018183,0.05848586350532401,0.2932352134200621,0.19463441819221916,-0.05649583306367756,0.10890760378241679,0.20363797425242236,0.04287614749810131,0.305931530741097,0.061795943926314024,0.28519172462862663,0.04960575291846215,0.3467527474235137,0.06276055900512596,0.38718987970254976,0.13514631075342595,0.4214686762342952,0.13448129316064952,-0.036319458736912225,0.04642470753758561,0.34799485655845264,0.0525420690961217,0.3649725040326426,0.05280139303068369,0.3643150986083166,0.06191675157284125,0.4318469656804415,0.06320728382541953,0.3833066197024153,0.0680638440643156,0.3681587688248176,0.07049170220736983,0.30235758915483635,0.074018043893712,0.2463501723173729,0.06891845490779547,0.3762043942105977,0.07516946559155377,0.3958822267022156,0.06679383335804304,0.4166834390437114,0.07768227118439061,0.4343173336372399,0.07381909116552382,0.49537063745250964,0.06229360921252238,0.4384014044518155,0.06217800597865509,0.4191362278512565,0.06231118054563278,0.3987757774216345,0.06374442446582344,0.5211861477181602,0.07132466712877274,0.3954498564770181,0.06283367777283497,0.4134253639305439,0.06069101969268615,0.5474013216690002,0.08084003467013484,0.2892231146341279,0.08973201595527383,0.21816015947907713,0.07224572419127721,0.3645435910397731,0.09208961407773564,0.1326845934732403,0.15585807290858222,,0.1323323459590012,0.1754802717515732,207058
inf,,2.0994334104362933,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,1.3489620597846392,0.029720473192161645,inf,,inf,,0.07834656985155772,0.2191058358846242,0.08090848107406293,0.11628152015043873,0.08803380790141509,0.14449626093162005,0.0734452931282091,0.2938361076189747,0.08789367777092263,0.4118569668194059,0.07269815606078803,0.37458225372695664,1.2492848884138157,,inf,,inf,,0.3031034229585383,,inf,,0.5472868381271123,,inf,,0.6576826824878999,,inf,,0.09315429954745746,-0.019440756683748985,0.1020774068198634,0.14474571609654202,0.08581870984269521,0.3144021159341086,0.12156988786448056,0.5476625045665058,0.18211155694516376,0.22456075926192146,0.1786604688964714,0.1220962132744746,207732
0.08107193011140895,0.06814696324707079,0.08134903992611024,0.14174818470189876,0.06642577531715968,0.03599850011559149,0.21673646396961702,0.6918305246751988,0.12359395306772185,0.10005065445124561,0.05196906449557034,0.001794275303466389,0.08850379245328244,-0.03785277209226656,0.07693082681966927,-0.015912786745512223,0.07618086413889448,0.06012345728962653,0.14596190184125346,0.14392484785988735,0.1583820722389754,-0.23752429322704227,0.06423564601363956,0.042535245033543834,0.06058164396950098,0.07167841958945065,0.0631143997847926,0.02464428746015379,0.07646561477517673,0.06109779032505542,0.0773803531810535,-0.016257582142879305,0.09443026293822039,0.04967253213428541,0.09773541588380863,0.08286517920800973,0.1113537129028237,-0.06089217366777237,0.09435361061794854,-0.06544259324468141,0.1016204054503322,0.12941959717008417,0.08739372607145089,0.03542678274658302,0.08918501326422994,0.05942675329762922,0.08394308574451384,-0.028155180309150197,0.06490843790847957,0.00850503603075238,0.07179323966970619,0.028436004141222566,0.06783747479771556,0.017850444469931254,0.07175175392612225,0.03021639592602304,0.0864214704255295,0.054444126376344416,0.0683835605593847,-0.035483869256368525,0.06457485039399964,0.0635081851638533,0.10996554397258301,0.02582191767262267,0.13644174839320275,-0.05340146568455126,0.09479960426086761,-0.059445757968904146,0.14112350027452342,-0.038311758263320055,0.1692927032651118,0.2973802604572526,0.221391250845613,0.08782034574632865,208465
1.0705632408694443,,inf,,0.670767904015173,,inf,,inf,,0.5162783955976461,inf,0.6984238228710746,inf,1.0581215778863378,,inf,,5.346842855637757,inf,inf,,0.7205288742671886,,inf,,1.3489620597846392,inf,5.170533682343007,,1.2639636732803303,,inf,,0.5364656071941218,inf,inf,,inf,,1.301112187106361,,1.575516973561362,,1.4852892344722093,,1.8170672442166362,,0.9679767448861295,,1.0055692960580465,,inf,,2.1112077916301284,,1.5640396597432769,,0.2835919929653867,,0.7577191665407202,,0.6708344083623509,,1.6000223128936581,,inf,,0.6994099251710316,,inf,,0.9206346271898248,inf,208839
0.07697799548174096,0.32472443750014945,0.075384978494018,0.4799014646128144,0.06738292780445929,0.2925501357958632,0.38953347753503403,-0.6116303228879563,0.11928362431095696,0.27301213053938067,0.05079847126802903,0.4201349156855939,0.0766166429353276,0.2580345809477702,0.06899651626537817,0.3218475693675843,0.07756792767408682,0.3391145905667542,0.19619696423888636,0.3646241848580765,0.1716145589095156,-0.015310096922904748,0.06101048010901632,0.3445735260935356,0.055993599566601555,0.42788217037394105,0.05742574943616179,0.454028309696803,0.06908295530822853,0.4720803851096958,0.06760625255629382,0.4641451929568347,0.08620573093123089,0.25978709783872506,0.08756812509322216,0.21036090941351254,0.11010644059959537,0.03665116235176336,0.08534076797579127,0.3348823239090347,0.09983691430266822,0.38132287597410447,0.08792882291289471,0.2832016850417363,0.10709753226686841,-0.05756031945474666,0.09306718380423419,0.42843604426942583,0.0685518203337817,0.49878343046082607,0.08185448244956031,0.6686268386340266,0.07629342800182039,0.6356507309565527,0.06907005648969747,0.43628692285994886,0.08496968127579774,0.4012691055606917,0.06612456671654422,0.5045350061977918,0.06380684277441859,0.4358477880404526,0.10899752745600516,0.2533508145004648,0.1275928339537104,0.42589126648559716,0.09216235794956333,0.39810861048122376,0.14745131497423122,0.2278077158841681,0.207335773492116,0.1411239557102104,0.2031841822109693,0.5340688501172411,210734
0.06028373673557357,0.4142283210931036,0.06482228127703875,0.31150653160640657,0.056036788201972804,0.3424454743718847,0.1338314796188109,0.6674066289633576,0.1050901714200604,0.3048958471116734,0.04010491178607709,0.32722843948313335,0.05609867302475578,0.3822652605970207,0.043564932477495086,0.3555205010143398,0.057326834560337686,0.45752240087198676,0.12172139706733993,0.2860292073812829,0.12294803799874542,-0.10746680950637266,0.04162793059635777,0.43749097904031314,0.05130445735580232,0.40963069813053465,0.05164828664570652,0.4098989313666399,0.05761395448923799,0.48121211581517126,0.060883256455281316,0.45946496565959016,0.07259029135409933,0.4275214530867806,0.0743493534950731,0.3319507724624586,0.07863368112310903,0.22183344381194023,0.07489540402590796,0.37545891411873017,0.08329622373574129,0.43779150539147876,0.07484018467854445,0.31083397236720556,0.07216978433801939,0.6806439679949835,0.06910597123675884,0.5666124080050698,0.06091118680601775,0.4649217264568003,0.05775711750354946,0.481604966391864,0.058742216673615816,0.41843109412835455,0.06197483671372505,0.47349110920846227,0.0674753427045069,0.5184555549649162,0.06147753352001343,0.4350685984554737,0.05977835156292169,0.5084762306462428,0.08486615663863324,0.3196900678364703,0.09110469157445264,0.41753758459249823,0.07371166198449991,0.38870713971514037,0.10557456249479605,0.08376800186260626,0.1590793855075516,0.3653850145179592,0.1449727127693365,0.15120679297722858,211106
0.06219107491029474,0.31667837280237066,0.06694677208455886,0.30170484644104195,0.057969478676988026,0.2843531744973219,0.17680624852668678,-0.04445176257083361,0.10673923315900613,0.278016992628336,0.04235375293539537,0.2975588901861651,0.060740847699868684,0.27763156871918016,0.04865842279042013,0.3601926917751378,0.060306737604184577,0.36242069338402355,0.130513977157785,0.39891742854515666,0.12575901900745715,0.04034767332273592,0.04494353318495574,0.34069410384887583,0.051852872200231215,0.39747821345467477,0.052347331140850537,0.41912715998467226,0.05965625576622456,0.4089179970628152,0.06191758270587529,0.45915327624153746,0.07441937521710087,0.2507631289255356,0.07321852925636359,0.23665530021771067,0.08208603007465583,0.054611305190463054,0.07168900451658065,0.328829375874054,0.07910684383720835,0.287029788673871,0.07060090318029327,0.34794472524162406,0.0756575085761905,0.2921121599607378,0.07109332920623199,0.45120028269996604,0.06137913137596038,0.4509757325026195,0.06087625949153489,0.4066897734325215,0.06242730873991208,0.4564803978839943,0.06257867850373076,0.39808051637526415,0.06917662531875322,0.37717942048520414,0.06152843575179584,0.3963929573976098,0.059918002532818725,0.39407826261292067,0.08396653516640722,0.279869542422642,0.09896272018706673,0.3602471450420069,0.07305097267840811,0.3289660201619551,0.10280356562756826,0.18643279696808943,0.13414830684901374,0.1904164388942574,0.15253114556772243,0.038173130781226396,214211
0.07241502173822247,0.2437492652705389,0.0733375929468812,0.19849803688782852,0.06265994784080017,0.16315784232291153,0.15547872205563593,1.280933845462065,0.11371837260988048,0.19127583073748422,0.04662421382785709,0.09063715093479684,0.07306153123976061,0.10383508014698385,0.05710803822503044,0.06969814855452548,0.06764418148535224,0.2490608802736276,0.13508452649927663,-0.07675259282039092,0.14600239539458937,-0.15902075579254138,0.050474350874001,0.21345415017541675,0.054586572203848056,0.21590174962508787,0.05633857562443002,0.21050137932415725,0.06627595134603194,0.2597871888659663,0.06545868162836704,0.2789071740772694,0.07914157531309182,0.20425912705361507,0.0807654577024831,0.29307996873349196,0.08581647637039991,0.1477456224231611,0.07623697048504555,0.3123233508074935,0.08965161992792718,0.35059926490617216,0.07609462439779603,0.4192340101788797,0.09140891836620192,0.3566209879630001,0.08669286255205273,0.4607597712851035,0.06694573370259164,0.3667814071487883,0.0744871790489647,0.23795464259197033,0.0701974719895267,0.24760031302178934,0.07114281177834679,0.437840540134013,0.0868616601528907,0.29904062782861945,0.06774496481461163,0.3672662150853646,0.06473462176050716,0.5045795692439831,0.09689743163651748,-0.01871818535159311,0.11327202525506808,0.06403675758414107,0.09215344292653521,0.16189892682358636,0.11015449262173801,0.09573216739600612,0.1613172528510101,0.0020819554329429214,0.22671491346495343,-0.4920220600128317,215309
0.06252280031213728,0.3490101422066849,0.06648682762288827,0.29796852278646957,0.05756949324364707,0.28661008093261153,0.1479660696658283,0.8096595680148743,0.10670592957333987,0.31030096616995095,0.04153590233598594,0.2840500643948011,0.05947232058097276,0.3032915847181865,0.047823863234089464,0.34474669063542274,0.06079106594619045,0.3522310215793029,0.1280872759602594,0.07963090024845076,0.12828492718558554,0.034699835832124215,0.04449488024971324,0.33376574054367514,0.05195716151653906,0.3745295591641611,0.05271470144235747,0.36170166165546114,0.05894421785809773,0.4203099036431602,0.06175415265102028,0.4142916219364646,0.08170599149481289,0.2945017902985955,0.08435847150621201,0.1843296766685401,0.09407883253559306,0.08227283862334925,0.08360705215802386,0.3287925659550361,0.09122902631499288,0.39137363584361207,0.08596708045849215,0.27153774573705075,0.07380795555248877,0.5562657555681116,0.07010562059348574,0.4831415433148907,0.06098204848566304,0.4319525811469714,0.0592896998281145,0.4198722114643508,0.059815917291910686,0.3470329392858542,0.06269598873027526,0.4053041563089892,0.06927131865582256,0.43911322163933425,0.06195271535754409,0.3499893956911902,0.06001874656708623,0.46473314775147556,0.10750955802233729,0.20789228751068306,0.11762979740619471,0.30480628333339266,0.08674535555049975,0.36798013807737356,0.1375426052955107,0.31066387492139247,0.15648264462535688,0.5650677427842098,0.2125419339285935,0.1890931113322213,215325
0.05649933156340967,0.40873087094390365,0.062034933753332744,0.25474436555999547,0.0535783473605939,0.3809061443126649,0.1282285477576051,0.2837107826746621,0.1028367819734032,0.318398887739904,0.03848217222954571,0.34293049711764634,0.05454217776129823,0.2913902370712149,0.04166053086258169,0.38996950385029,0.05533312195177901,0.4286874253182968,0.115577906497627,0.3152154921434924,0.11256545708335709,0.23851522431574604,0.03988249660390076,0.406029692532119,0.050948939101881106,0.3633177478544982,0.05111815839203212,0.3612779199226974,0.056302713014719674,0.4285109288423473,0.06026286531557866,0.3572562406746145,0.06723594427191742,0.5285288084030652,0.06743198930733511,0.5829768542051879,0.07166267789146753,0.4409128843556336,0.06660370369302185,0.4763176430211595,0.07331659599062555,0.43326102574243924,0.06562981263280339,0.4805969022708816,0.07536507151103716,0.4706194954594098,0.07382490377262589,0.4589489330103255,0.06188216901994193,0.3481787156325178,0.060055075141442635,0.3411702557515517,0.06117217045263785,0.24882125287355822,0.06360411038653252,0.3521091925507638,0.0708037806619833,0.36899102020203556,0.06275688444138876,0.3422683603793255,0.060600503107809456,0.4279368266741094,0.07254811690149503,0.2399946667643874,0.07474746562714124,0.3150113205687594,0.06706259238524674,0.4136768108437636,0.0730575339376244,0.40057980744944455,0.10329715001818887,0.2656582070252271,0.10400200648699454,0.30584969136866974,217798
0.05771567529454601,0.3488662589272238,0.06267192211722103,0.31614439295079794,0.054672220063956806,0.3135524644896817,0.13082992187544448,0.613602007175321,0.10374137091836373,0.2667755571052588,0.03933263735732976,0.27948343377017054,0.05547732093852842,0.2742022712692389,0.04251068704240733,0.30309056261957423,0.05625123961801553,0.3739981865938737,0.11792964289387511,0.14786528321760173,0.11465628081779793,0.015568239778018802,0.04045659418520799,0.3792283403003042,0.05098966205507524,0.3834334550234874,0.05129509463832336,0.37302008163578065,0.05617219407751608,0.4049724315378853,0.06005577250469274,0.38377650135148167,0.06753649752621452,0.2579970689005874,0.06814791255910062,0.25702519179634425,0.06997233383718254,0.24454285505018133,0.06856040820761805,0.34365229096246486,0.07335755355220988,0.38349673607877516,0.06692299788135006,0.33076822879379986,0.07093116388654983,0.5826505202328086,0.06768852447574242,0.5440091421503997,0.06053804459140228,0.4418807210448944,0.056965455988092384,0.38236688314761014,0.05756233865248613,0.32352366725529,0.06167754610512723,0.4447135038323697,0.06713791412356407,0.4189613860923032,0.06108111555661528,0.4088395339850059,0.05953916887164236,0.49277882783469057,0.07472109055703381,0.17630209389541426,0.08097763124109529,0.317097135120975,0.06859271855931733,0.2683895722335347,0.08471004786513266,0.2062356665227625,0.12507628843634797,0.29824127895596086,0.12796193295960642,-0.004894432471422728,225065
0.07928885692726842,0.07002118139388057,0.07873172718182991,0.05972962780115469,0.06670351044000601,-0.0067655445464125585,0.2269004273634541,0.3966350286598921,0.12186691069107716,-0.02265985475398491,0.05275307284756172,-0.05423166459618591,0.09060553394044694,-0.030482355615157886,0.07308342999030296,-0.04522271656060166,0.0741172110672266,0.0348988153632232,0.14450947641901865,-0.19896585173616635,0.14502491600282072,0.012081729123547547,0.057769525487493846,0.08227575046952877,0.05826914803696091,0.03231009343831959,0.062122148107729154,-0.005996113060950492,0.07538385220063837,0.008930545533227714,0.07168125305773826,0.06622430679955313,0.4806841958500612,0.28510650886906563,0.49176761469970265,,1.4253608186116464,,0.3996687151984193,1.0165279493927928,0.4612285157225146,0.09109137472270114,0.5219384428753835,0.41228029075207234,0.08425464404396542,0.309081912273057,0.08230167206070356,0.13154494010363993,0.06451509142995565,-0.002916033999891474,0.06818026461581962,0.12210118793069959,0.0654222795148853,0.012529314884721891,0.07324154516546809,-0.024150904392556228,0.08299989047170898,0.20323661634609666,0.06906776059261403,-0.07890038600840536,0.06460609956506817,-0.0025736853050191823,0.5167556198282662,0.8791902461873465,0.615983725572589,,0.3793007119550761,0.7015476780283295,inf,,inf,,inf,,225103
0.07727399384495066,0.05939543699878455,0.07847380569401254,0.06512565928745243,0.06382161317664704,0.08609999481021337,0.1923470722767456,0.5007752879124903,0.11605316791065173,0.14721304697777793,0.05006578965647992,0.05753186863089918,0.07601990477045976,0.17049561078900233,0.06709592023181679,0.008639677267552015,0.07095052777923821,0.10690138446100278,0.14073872232813095,-0.06335256210883156,0.14249126070445578,-0.0850357009667757,0.058461484622733054,0.04800177093970856,0.05844574140974621,-0.0170739729240732,0.060198078723208655,0.03829701280528708,0.07211320088069152,0.07073783001527348,0.07093226676687675,0.07527308401202307,0.19471461516596295,-0.10663689869658508,0.19409221151164924,0.15606913723327837,0.25569234875675967,-0.21630470348038602,0.19160494264972427,0.07282165459763355,0.23727659320149982,-0.07880250878639558,0.21463722120368978,0.15656885128033968,0.08770302345350063,0.13280655729150243,0.08252173985978523,0.0462755726347231,0.06456811373299427,-0.00906734888324936,0.07139217995277018,0.02022435994594922,0.0676514268191041,-0.025531872972393496,0.07237898904073424,0.012776961308392737,0.08479147973849999,0.07927114101184529,0.06847511407174846,-0.042323045331963946,0.06423965472576842,0.04399293178136206,0.20927570607042523,0.12669179632865027,0.30663483686113086,0.07448387671397942,0.14977719651918242,0.06030270026449934,0.25518131600597405,0.06234132390123112,0.6346764598594129,,0.4079224411141334,1.4903204049651597,225923
inf,,2.0994334104362933,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,3.0880807698247636,inf,inf,,inf,,inf,,inf,,inf,,inf,,0.05909989563634844,0.8379610040494392,0.059277529825397364,0.8940511871918035,0.060564251121094946,0.6728684385405495,0.059951876048524345,0.6854996244671612,0.060955819336814855,0.7761720598300776,0.05959888854150286,0.726592324013055,0.8706742154965321,,inf,,0.382079136176084,2.057343113376954,1.122328509556217,,0.9056150225650326,,1.149172193664089,,inf,,0.5770023062424171,,1.1577221642181479,,0.06041174322621988,0.4821882774993329,0.06116792874319444,0.544573740386591,0.05931285750680194,0.593864065869645,0.05924757126906027,0.7119951566474421,0.06217495357353391,0.5578434850019897,0.07404321983434588,0.5053090447063533,226111
inf,,inf,,inf,,inf,,inf,,1.4878435902513605,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,0.07017143722077923,0.3247696241504462,0.06883475842793192,0.28097358735825045,0.07349739986142849,0.11487068848887537,0.0715073020623445,0.3619709766017041,0.07508769054517629,0.3527317234971285,0.07002318513030975,0.2662211977056758,0.9947319728856533,inf,inf,,0.8065046922998615,0.4714871634627184,0.7164549618857426,,2.314088272770949,,0.4961522965596855,,inf,,0.3695883657375943,,1.2721194364934834,,0.08016075201693196,0.3566139887055538,0.0863554098109604,0.4635750916788555,0.0684754850662078,0.396386605600785,0.09427473217458815,0.17432793318942227,0.11972917158905229,0.21240532762692527,0.13450757351972312,0.15628913923945062,227000
0.05292986667382766,0.7652946247514046,0.05937302929665843,0.9834010621017696,0.05239070222664213,0.7499925920718016,0.11145780928191487,0.8028048087724127,0.10114667559236327,0.8598359839578062,0.036670968659618705,0.8296904678903273,0.05120332642002123,0.6701711242509609,0.0388353575081933,0.8361271556512988,0.05306034436265717,0.7381467660124528,0.11151014003984104,0.9682473174090376,0.1169340031206034,0.5239541993604346,0.037807636872313304,0.7791765017963014,0.050401550381706635,0.7897926395260422,0.05047096147552359,0.833743372103017,0.053782282041822,0.784660607399619,0.05912371675373013,0.8732885222778282,0.06106426846530362,0.9933962025081619,0.06036040172059163,0.9838793669453797,0.0630547547740333,0.7630855105503561,0.061642149648276655,0.9206873149716833,0.06371023048381336,1.0115503582004781,0.061174875228056404,0.9636949834227145,0.06927216455808127,0.8247821162007468,0.06460044967462435,0.933111831988771,0.06023125400678935,0.7613313151797545,0.05462292161557485,0.8219556962127322,0.05676760012443505,0.7678678014089693,0.059581773876925155,0.7867536790270698,0.061265594783753596,0.9385309181964648,0.05993123897942156,0.9461357437567947,0.058745935479220364,0.8387560760704373,0.06023773006601723,0.7430162701925093,0.06074671085054473,0.8503369091368778,0.05925021512406401,0.8658629593338791,0.059576660686771116,0.960848958507158,0.06255249512600533,0.879541554979147,0.07348587424833534,0.8018189476347416,229920
0.07650254906183285,0.09042045081746415,0.07715044629274842,0.051922047842288856,0.06355999691059719,0.07258813285070524,0.18913022455466394,0.5713928551264429,0.11666383882906689,0.06996607298638757,0.04923237728515893,0.022180272572249957,0.08008543000838411,-0.0060273309662455254,0.06256042222031916,0.057313698043832566,0.07158334245697416,0.08134797622461507,0.13766056709463662,-0.10944815474041736,0.14030514536009175,-0.2398092094292501,0.056063499267578185,0.03055814788835876,0.05707715912535554,0.06201947545668629,0.05873180208492988,0.07308369124862946,0.07041727620358397,0.12515952426576782,0.06965054642967478,0.1376133783743691,0.1038741649809999,0.06813907573090293,0.10495832948715147,0.3242612755750453,0.12695679581627237,0.016182325256940317,0.09985289500039403,0.11524703378228972,0.13677330957948355,0.05309305797370938,0.09844487192856427,0.13707930962851378,0.08998333179234325,0.17792414779577193,0.0882127522836382,0.077012380945334,0.0660216827621958,0.06219617712512472,0.073203184268115,0.03608557861533259,0.06932523195635379,-0.08828156868230407,0.0739454397085736,0.034135934721248054,0.09026684495798344,0.08717163576867933,0.06975968411687691,-0.04328476491012512,0.06536326753975451,0.1427344069467295,0.12958191569989136,-0.033712779894926014,0.13494579889268585,0.22671537201625822,0.1015981476811667,0.08897031067811204,0.15717119477547023,0.08665193655282381,0.20424333541846035,0.42749476999366137,0.30231328347633,-0.057772099435819055,230962
inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,0.08213649863901346,0.0719825800581241,0.08236932620980178,0.08364689052212636,0.08946218591141529,0.04014634731785862,0.07987635213560314,0.13994941734204797,0.09768217034073727,0.12944208730486692,0.07852096716320947,0.0880991085182694,0.8999473070899765,inf,1.8170672442166362,,0.9279703000818524,,0.5683533562962807,2.0414952892819493,0.9585533714199517,,0.8143783279035708,,2.244060231953368,,1.001954628312923,,1.2721194364934834,,0.09373695884062955,0.027287225143004124,0.10549535433784482,0.2026652855690683,0.07847351070758354,0.17538366865773344,0.10233461715865544,0.117901911957077,0.16821893539437502,-0.045634866534939,0.16962759535385616,0.13423917370250363,231364
